Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Start Centroid Latitude,Start Centroid Longitude,End Centroid Latitude,End Centroid Longitude
5a03dfc7-2e3a-41c5-bc5d-228a6d9c9d7d,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,539,197,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
58d653d5-9b4c-4194-ba7a-3950ca4728bb,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2360,583,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
350f81e7-81a8-4fbf-b0a8-797406193cd0,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1432,482,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
1b9c7f79-2529-4a40-b9a9-30f2c5cf4f08,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2559,718,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
1556925c-06c0-461b-b5fc-efb2f2f5f411,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2991,657,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
93d7229a-9460-4ef0-ba5e-049386913b49,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,913,245,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1af53d24-13c0-d376-1af5-3d2413c0d376,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2289,946,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
55424b40-8ffd-475e-b298-1648b97f07ff,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,498,132,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
2b5892e0-8130-4b2a-bc42-0625b54c7810,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2763,623,41.763247073626026,-87.61613416907454,41.77593028944098,-87.66659636148363
1af538b2-e07c-6d82-1af5-38b2e07c6d82,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,843,187,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
3760c39c-ad36-4cdb-b9d5-db1d360d2e3f,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1168,349,41.76157779644904,-87.57278271472944,41.763247073626026,-87.61613416907454
1af539b7-6879-ac96-1af5-39b76879ac96,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1736,400,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
3875b893-7f8c-4e6f-bc93-16c2bbde8d99,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1669,536,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
72e818a2-8046-44cf-b496-22c8d57884d3,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,5211,1092,41.86018959234662,-87.71721947381866,41.894101296113426,-87.76311182422583
1af53b3e-ce0b-7882-1af5-3b3ece0b7882,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1799,612,41.89960210642618,-87.63330943703566,41.9012067343156,-87.67635712603919
2f5fd60a-0dd8-4434-b3c8-b5ef8192f34e,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2845,915,41.92434775700643,-87.73474016018459,41.927260741518765,-87.76550183689807
0e727333-f809-47d1-bb35-cf5d61d0a72c,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,3851,790,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
6d57bbb0-de37-4d2d-bf0c-e1110b88f667,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1532,397,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
814bc640-9260-4053-babb-d2a3bb6c90fb,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,3810,639,41.70658996158545,-87.62336576896239,41.74020600057612,-87.61596996011724
5728cde3-f7ea-4f5b-b5a0-d3a10d8bd146,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,584,153,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
2ed2fa7e-8266-459d-b643-fbecb3fe9eeb,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1235,537,41.76977903154135,-87.72692933445079,41.77184915902873,-87.69566636418595
0f2549e2-65f6-48b5-b44c-7da778d72265,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,845,348,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
168bb4d4-1fdf-4942-b734-49ffae91256d,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1865,439,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
1af53dc6-c8f0-2ca4-1af5-3dc6c8f02ca4,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,243,290,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
1af53367-9efc-dd62-1af5-33679efcdd62,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,464,137,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
143ab93c-56d1-49ac-b075-a127c236766d,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,882,210,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
68acdab6-391d-4306-b72f-707780797d9a,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,3691,1056,41.76977903154135,-87.72692933445079,41.81736679935858,-87.69886064412809
721c95e9-aabd-4951-b2cb-833159ee669e,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,35,154,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
0cc45211-3f2e-4f1a-bf1d-d58bd6ad994b,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1280,282,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
1af53585-9d41-5720-1af5-35859d415720,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2214,624,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1af53def-5f6d-e174-1af5-3def5f6de174,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1464,428,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
58808587-3ca7-440c-b4de-4d35145f7aa3,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1047,365,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
6b6aa0d0-3a22-4cfe-ba8c-df08bd574d57,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,471,226,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
37c6b71c-c3b9-4c35-bc6c-19d22d764820,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,622,364,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
69e035f0-96c0-45e7-b00c-eceaeadf30a7,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1194,363,41.927260741518765,-87.76550183689807,41.954028162150045,-87.76339991111827
1af53543-0ef9-bcac-1af5-35430ef9bcac,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,294,141,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
4eb17ec9-fd5a-45eb-b56a-9e04c35daa1e,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2510,637,42.001572146349325,-87.69501265887241,41.98671222550283,-87.6634166067842
1bb65eee-61f8-40da-b6fc-1f4d8e718f9b,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1637,529,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
4da57b8a-d098-4c39-b8ec-627907287d41,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,4356,1299,41.9012067343156,-87.67635712603919,41.9226861178851,-87.64948972103547
7217b93d-8447-4429-bb3c-1a3c5e9d973b,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2407,545,41.92275985852189,-87.69915594576551,41.93866588769793,-87.7112106378686
406ca41f-7244-4630-b04a-cf561b505ed0,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,282,254,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
68a307ee-6435-40fd-b2a6-c8a03e347488,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,854,481,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
5be0bb8e-10a0-4f6b-baab-fef19e912dd0,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1078,383,41.809018523203044,-87.65916684500394,41.809018523203044,-87.65916684500394
0cea7efd-d497-4db8-b812-7bae0dc4b6d2,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,735,193,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
1af53c9e-77de-235e-1af5-3c9e77de235e,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1412,443,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
58c1d8d0-93f6-49ef-b63b-f8d28aca2e03,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,3351,793,41.96806846568348,-87.72155978386796,41.96806846568348,-87.72155978386796
1af53e83-478d-114a-1af5-3e83478d114a,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1518,310,41.89960210642618,-87.63330943703566,41.9012067343156,-87.67635712603919
2b59c5ca-fb25-46f4-b6e5-2091054f277c,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1397,802,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
68376a5a-9993-477b-bbda-e0cc4060790c,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,351,86,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
570377f9-76a0-4ad8-bd38-c94c1309b2d8,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,2799,591,41.81294935894828,-87.6178596907689,41.794090306939644,-87.59231092230799
4246c15b-5391-424d-ba7c-80b063c70991,05/01/2024 12:00:00 PM,05/01/2024 12:00:00 PM,1167,443,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
bf8f8df5-430b-4cdf-ba5f-835126f3fc98,05/01/2024 11:00:00 AM,05/01/2024 01:00:00 PM,1576,6406,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
20c261ed-bab3-413e-b370-ea0a4824453a,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,301,146,41.836150660976514,-87.64878824824524,41.836150660976514,-87.64878824824524
443853fe-52ba-4445-b178-a846e5bc3b81,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1620,483,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1af5322d-3fb1-bb4e-1af5-322d3fb1bb4e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1090,494,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
1af531c8-702f-3b24-1af5-31c8702f3b24,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1343,403,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
6e30a764-a9e3-4252-b381-cfa2d8e0e3db,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1934,499,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
68bc5013-8bd4-4c96-b8f2-f37efa817381,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,7045,2163,41.87859466819959,-87.73023251189852,41.87859466819959,-87.73023251189852
8337bc90-c850-4831-b17f-bd0daf349df8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3152,560,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
34f6be01-0af7-49f3-bfca-bddb85b112cc,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1114,1683,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
8c87f33a-323c-430c-beb6-66b5cde9a0bf,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,9661,2516,41.70612706247851,-87.59825466721087,41.76157779644904,-87.57278271472944
8dd8167f-1c1a-44fd-b4b9-786d6b58871f,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2784,613,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
1af530db-eea4-f74c-1af5-30dbeea4f74c,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1321,1241,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
6656eeaf-67a5-4ce1-bf69-0cf756127ad4,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1324,575,41.81736679935858,-87.69886064412809,41.81736679935858,-87.69886064412809
1a2da0e7-dc2c-4de0-b3ef-8d4653a16114,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2385,572,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
15542ff4-2577-4556-b46f-726fc43b341b,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1042,1171,41.87859466819959,-87.73023251189852,41.87859466819959,-87.73023251189852
38580b70-4c3d-40c7-bbe6-cbd65f03098b,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2697,1554,41.86018959234662,-87.71721947381866,41.83908700852653,-87.71400209568442
3b611197-23e5-438f-bbbd-ac03d2983b35,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1761,464,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1af530cb-ab74-4afa-1af5-30cbab744afa,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3384,835,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1af532e7-4b46-7196-1af5-32e74b467196,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2274,583,41.878865946364506,-87.62519186960121,41.85718426592725,-87.62033482705607
13c4825d-0282-4c72-b127-ac404609296e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,4183,870,41.97517153048752,-87.68751544295701,41.96581207771316,-87.65587931915148
0c0670f9-87a8-468c-ba98-a8270eae0bde,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1029,1089,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
6d860316-3279-4c47-bead-2ea02fe70a20,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,18422,4507,41.77887641064269,-87.59492536136263,41.76157779644904,-87.57278271472944
1ea1e45f-c9df-4740-b7f2-bf153ce60794,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2542,628,41.81736679935858,-87.69886064412809,41.795430626062874,-87.69643520920069
2fc8f89e-a5b9-426e-bf83-ceaa1469a442,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,633,192,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1f23531b-0ba8-444a-b9a1-63668d579bb1,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2620,1151,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
635b4117-296f-424f-b959-1c92c4a40c72,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1565,1784,41.94422687050367,-87.65599892982176,41.96581207771316,-87.65587931915148
8a79de51-c039-44a8-be96-2dd9ab94e8d0,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,0,372,41.87891463058505,-87.70589720722788,41.87891463058505,-87.70589720722788
438fc1dc-ee81-4d41-bc73-f6124dafa503,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3229,926,41.794090306939644,-87.59231092230799,41.808916370166855,-87.59618357877342
1af53268-7978-5436-1af5-326879785436,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1380,427,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
0cf7c03b-ddf1-428c-bbeb-9b81d5e0384c,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,5223,1234,41.86018959234662,-87.71721947381866,41.87400538488452,-87.66351788670046
0ca4401b-6ee5-4be3-b9ea-cbed31abb424,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,923,377,41.77593028944098,-87.66659636148363,41.77593028944098,-87.66659636148363
6b49bae8-a8d9-452d-bf76-c14396fc8482,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3047,641,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
146cd3e8-2db6-45dd-b586-fe00eb9f358c,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,7470,3311,42.001572146349325,-87.69501265887241,41.98671222550283,-87.6634166067842
1af52a8f-682a-e8b8-1af5-2a8f682ae8b8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,7252,2320,41.9012067343156,-87.67635712603919,41.878865946364506,-87.62519186960121
4dd371b6-7c57-46e7-bde5-9869f0d5a607,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,16347,4185,41.77719770252813,-87.64249719974059,41.77887641064269,-87.59492536136263
89c61b73-ed34-4f86-b7cb-d7f18a8b9d2a,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1732,508,41.94422687050367,-87.65599892982176,41.96581207771316,-87.65587931915148
2d89527a-fda7-4dcd-b4d8-69d46aef1c1a,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1828,1877,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
19416a5f-06db-4d51-be3f-10246a0b99b4,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,4946,3064,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
34925656-23a0-4faa-bcd8-2ef09eded631,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1790,401,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
8eeca024-0185-4b2d-b391-cc495ded7567,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,245,187,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
1e175bb8-b375-4ec4-bbdd-be9484f6054f,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1387,1534,41.77719770252813,-87.64249719974059,41.77719770252813,-87.64249719974059
1af53283-1a61-2340-1af5-32831a612340,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2346,601,41.85026617106391,-87.66756822559354,41.87400538488452,-87.66351788670046
56a1d75b-5a20-4d05-bed3-313c10b83931,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,4389,1020,41.90006984503975,-87.72091881010347,41.92275985852189,-87.69915594576551
53c17eb1-d2c8-4720-bc0b-752dd5c8056e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,16328,3181,41.90006984503975,-87.72091881010347,41.98671222550283,-87.6634166067842
7be39f66-e7e6-49e6-b461-33b30e7345ac,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,9217,2835,41.74420543691773,-87.65630678738879,41.70612706247851,-87.59825466721087
67891b85-7cf8-4d6f-b033-d5080d3cee7e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2344,441,42.009623377988696,-87.6701672940393,42.001572146349325,-87.69501265887241
9230b798-14cf-4941-b552-c06fdb4d9718,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,6606,1245,41.96581207771316,-87.65587931915148,41.9226861178851,-87.64948972103547
8f07a6eb-f268-485e-bc7f-a0f5e4b69b63,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,877,238,41.82992225222828,-87.67250270029346,41.82992225222828,-87.67250270029346
6614b5b7-f916-4d6c-bb0b-3390cdffe16f,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2004,1591,41.92929769096116,-87.79803232487089,41.92929769096116,-87.79803232487089
4525b4c2-d3d2-494a-b13d-18bfa8bffc08,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2102,1715,41.92929769096116,-87.79803232487089,41.92929769096116,-87.79803232487089
0a1a6ec3-a7d8-4665-bf77-fe5c427268e8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3271,1611,42.009623377988696,-87.6701672940393,41.98671222550283,-87.6634166067842
0d39e433-9729-4fc0-b830-a74c436f35a2,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,9590,2519,41.70612706247851,-87.59825466721087,41.76157779644904,-87.57278271472944
8c79f715-f9ec-4eca-bd66-8831eb6cdad2,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2416,905,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
5cad7db4-6949-4949-b929-85e527b29af6,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,8824,2288,41.83908700852653,-87.71400209568442,41.89960210642618,-87.63330943703566
3f99da1b-0f75-4065-bcf8-2778179a4bea,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1267,260,42.009623377988696,-87.6701672940393,41.98671222550283,-87.6634166067842
1af5325a-5fee-6b50-1af5-325a5fee6b50,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1496,357,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1af53184-32a9-1102-1af5-318432a91102,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1152,612,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
297fe739-6001-4c57-b9ff-61be60518876,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1572,2569,41.69063701237842,-87.57005674804512,41.69063701237842,-87.57005674804512
1d50e44a-5a65-4e0f-ba7f-6c3589cb7998,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2197,460,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
31108611-bf06-4824-bff2-b2dacf4a3325,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,5600,2199,41.87859466819959,-87.73023251189852,41.87859466819959,-87.73023251189852
43129c39-878d-4742-b199-9fe19fc77d17,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3228,1795,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
706fd237-a5d7-470c-b0ff-56400daab026,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3357,832,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
8701fd6f-b57e-4772-b1aa-a1e0c91be2ef,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,707,257,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
8ce3e5ad-2d52-4790-be7a-954e77fe901f,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,844,299,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
30aff175-128f-468a-b577-3e1271ccc21d,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,8297,3954,41.93866588769793,-87.7112106378686,41.94422687050367,-87.65599892982176
2b35ef00-c0df-4141-b005-1391106afb25,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3689,727,41.98671222550283,-87.6634166067842,41.97517153048752,-87.68751544295701
61af900c-db4b-4409-b415-12d4b80dc2f7,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,12128,2352,41.927260741518765,-87.76550183689807,41.89960210642618,-87.63330943703566
1af5310e-6309-45ce-1af5-310e630945ce,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2136,1430,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
51f6d6ce-2f5c-4258-b7a3-14f708027f3e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,554,161,41.70612706247851,-87.59825466721087,41.70612706247851,-87.59825466721087
15d3c776-6329-4dc9-b665-867c0cd7eb20,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1482,370,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
3f30e63c-0b43-42fc-b6de-383ff79c33c5,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,740,191,41.92929769096116,-87.79803232487089,41.92929769096116,-87.79803232487089
7d4db76d-b42d-480a-b34c-74ffd9006e52,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3930,761,42.001572146349325,-87.69501265887241,41.97517153048752,-87.68751544295701
1af532a8-bff2-1c38-1af5-32a8bff21c38,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,672,147,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
80baf046-3a6e-4cd1-b0b9-90802e5fc86f,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,4430,2210,41.77184915902873,-87.69566636418595,,
4d94c9ef-e3d2-4424-b64e-b6a341f87dab,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2861,733,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
0a057e34-69cb-47ee-b7ef-d00cdfc145e5,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1401,406,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
edc7b45a-6666-43e5-9ab3-2936a03f601c,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,3472,727,41.83908700852653,-87.71400209568442,41.87891463058505,-87.70589720722788
20d7234d-9d25-43ad-b918-f0eec00e4267,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1238,395,41.795430626062874,-87.69643520920069,41.79298198528588,-87.72420790440165
47fea3e7-9727-481f-b768-bb15eba93bff,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1661,365,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
54eb078b-670a-4fe7-bf1d-a33096a988a8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,6916,2023,41.70658996158545,-87.62336576896239,41.70658996158545,-87.62336576896239
58f30510-a3e9-468b-b45d-65e796444dd7,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1183,291,41.79298198528588,-87.72420790440165,41.79298198528588,-87.72420790440165
1af5328c-91e9-2f80-1af5-328c91e92f80,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,853,203,41.85718426592725,-87.62033482705607,41.85718426592725,-87.62033482705607
1af5308a-3fb1-be8e-1af5-308a3fb1be8e,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,7711,2190,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1af532d5-913a-21e8-1af5-32d5913a21e8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,458,263,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
335641f0-ad83-4f1c-b960-2e6dd58ca13d,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1955,546,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
62e67dbb-a6e0-431b-b26b-a557e6bed669,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,2574,1411,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
1af531a8-e8f4-c6a8-1af5-31a8e8f4c6a8,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1144,1124,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
1af5321b-2b16-6dd4-1af5-321b2b166dd4,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,1783,428,41.878865946364506,-87.62519186960121,41.85718426592725,-87.62033482705607
2d088566-58f3-4f84-b988-2ecf2e1f57cf,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,697,226,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
426ce049-a103-42ec-b4c0-f33b87f8f25c,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,700,452,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
607d6356-835b-41a7-bf6f-879faf7a97d9,05/01/2024 11:00:00 AM,05/01/2024 12:00:00 PM,7965,1640,41.741242815344854,-87.55142918511253,41.69063701237842,-87.57005674804512
